Cluster ID	Discipline name	score<Perc Discipline pubs>	Total Pubs	score<Perc AH pubs>
1780006	Psychology	0.166666666666	479	0.006263048
15384845	History	0.052631578947	3038	0.006254115
15384845	Psychology	0.026315789473	3038	0.006254115
15384845	Art and Art History	0.052631578947	3038	0.006254115
15384845	Religious Studies and Theology	0.157894736842	3038	0.006254115
15384845	Science and Technology Studies	0.052631578947	3038	0.006254115
15384845	Linguistics	0.026315789473	3038	0.006254115
15384845	History & Philosophy of Science	0.026315789473	3038	0.006254115
15384845	Philosophy	0.605263157894	3038	0.006254115
17480398	Literature	0.178571428571	2245	0.00623608
17480398	History	0.023809523809	2245	0.00623608
17480398	Art and Art History	0.119047619047	2245	0.00623608
17480398	Philosophy	0.380952380952	2245	0.00623608
17480398	Archaeology	0.023809523809	2245	0.00623608
17480398	Gender Studies	0.023809523809	2245	0.00623608
17480398	Psychology	0.023809523809	2245	0.00623608
17480398	Anthropology	0.023809523809	2245	0.00623608
17480398	Religious Studies and Theology	0.142857142857	2245	0.00623608
17480398	History & Philosophy of Science	0.059523809523	2245	0.00623608
12492466	Archaeology	0.420454545454	3535	0.006223479
12492466	Anthropology	0.011363636363	3535	0.006223479
12492466	Linguistics	0.318181818181	3535	0.006223479
12492466	Art and Art History	0.079545454545	3535	0.006223479
12492466	Religious Studies and Theology	0.022727272727	3535	0.006223479
12492466	Philosophy	0.022727272727	3535	0.006223479
12492466	Literature	0.045454545454	3535	0.006223479
12492466	History	0.079545454545	3535	0.006223479
1883708	Art and Art History	0.071428571428	3377	0.006218537
1883708	History & Philosophy of Science	0.158730158730	3377	0.006218537
1883708	Philosophy	0.206349206349	3377	0.006218537
1883708	Science and Technology Studies	0.023809523809	3377	0.006218537
1883708	Religious Studies and Theology	0.047619047619	3377	0.006218537
1883708	Archaeology	0.095238095238	3377	0.006218537
1883708	Psychology	0.015873015873	3377	0.006218537
1883708	History	0.380952380952	3377	0.006218537
1800568	Digital Humanities	0.142857142857	1133	0.006178288
1800568	Media Studies and Communication	0.071428571428	1133	0.006178288
1800568	Psychology	0.357142857142	1133	0.006178288
1800568	Linguistics	0.357142857142	1133	0.006178288
1800568	Art and Art History	0.142857142857	1133	0.006178288
1800568	Library and Information Science	0.071428571428	1133	0.006178288
31318624	Religious Studies and Theology	1.000000000000	162	0.00617284
1239996	Religious Studies and Theology	0.045454545454	1784	0.006165919
1239996	Philosophy	0.500000000000	1784	0.006165919
1239996	History & Philosophy of Science	0.454545454545	1784	0.006165919
21949491	Anthropology	0.001457725947	7967	0.00615037
21949491	Cultural Studies	0.001457725947	7967	0.00615037
21949491	Interdisciplinary research in the Social Sciences	0.001457725947	7967	0.00615037
21949491	Literature	0.001457725947	7967	0.00615037
21949491	History	0.042274052478	7967	0.00615037
21949491	Environmental Studies	0.001457725947	7967	0.00615037
21949491	Interdisciplinary research in the Humanities	0.011661807580	7967	0.00615037
21949491	Digital Humanities	0.020408163265	7967	0.00615037
21949491	Psychology	0.255102040816	7967	0.00615037
21949491	Film and Theatre Studies	0.001457725947	7967	0.00615037
21949491	History & Philosophy of Science	0.061224489795	7967	0.00615037
21949491	Philosophy	0.246355685131	7967	0.00615037
21949491	Linguistics	0.307580174927	7967	0.00615037
21949491	Musicology	0.040816326530	7967	0.00615037
21949491	Gender Studies	0.001457725947	7967	0.00615037
21949491	Human Geography and Urban Studies	0.001457725947	7967	0.00615037
21949491	Art and Art History	0.021865889212	7967	0.00615037
21949491	Political Sciences and International Relations	0.001457725947	7967	0.00615037
1065553	Philosophy	0.333333333333	653	0.006125574
1065553	Psychology	0.083333333333	653	0.006125574
1065553	Cultural Studies	0.083333333333	653	0.006125574
1065553	History & Philosophy of Science	0.083333333333	653	0.006125574
1065553	Religious Studies and Theology	0.250000000000	653	0.006125574
1065553	Interdisciplinary research in the Humanities	0.083333333333	653	0.006125574
1065553	Interdisciplinary research in the Social Sciences	0.083333333333	653	0.006125574
1711655	Archaeology	0.142857142857	1143	0.006124234
1711655	History	0.142857142857	1143	0.006124234
1711655	Science and Technology Studies	0.071428571428	1143	0.006124234
1711655	History & Philosophy of Science	0.357142857142	1143	0.006124234
1711655	Art and Art History	0.071428571428	1143	0.006124234
1711655	Philosophy	0.214285714285	1143	0.006124234
20485447	Philosophy	0.064102564102	2130	0.006103287
20485447	Library and Information Science	0.038461538461	2130	0.006103287
20485447	Pedagogical & Educational Research	0.038461538461	2130	0.006103287
20485447	Cultural Studies	0.012820512820	2130	0.006103287
20485447	Psychology	0.038461538461	2130	0.006103287
20485447	Film and Theatre Studies	0.012820512820	2130	0.006103287
20485447	Gender Studies	0.012820512820	2130	0.006103287
20485447	Literature	0.012820512820	2130	0.006103287
20485447	History & Philosophy of Science	0.487179487179	2130	0.006103287
20485447	Media Studies and Communication	0.051282051282	2130	0.006103287
20485447	Interdisciplinary research in the Humanities	0.012820512820	2130	0.006103287
20485447	Linguistics	0.217948717948	2130	0.006103287
19881466	Art and Art History	0.032738095238	9177	0.006102212
19881466	Psychology	0.053571428571	9177	0.006102212
19881466	Cultural Studies	0.032738095238	9177	0.006102212
19881466	Anthropology	0.008928571428	9177	0.006102212
19881466	Religious Studies and Theology	0.080357142857	9177	0.006102212
19881466	History	0.074404761904	9177	0.006102212
19881466	Gender Studies	0.008928571428	9177	0.006102212
19881466	Pedagogical & Educational Research	0.032738095238	9177	0.006102212
19881466	Linguistics	0.151785714285	9177	0.006102212
19881466	Literature	0.026785714285	9177	0.006102212
19881466	History & Philosophy of Science	0.110119047619	9177	0.006102212
19881466	Digital Humanities	0.008928571428	9177	0.006102212
19881466	Interdisciplinary research in the Humanities	0.059523809523	9177	0.006102212
19881466	Philosophy	0.276785714285	9177	0.006102212
19881466	Interdisciplinary research in the Social Sciences	0.050595238095	9177	0.006102212
21153086	Classical Studies	0.013333333333	12317	0.006089145
21153086	History & Philosophy of Science	0.040000000000	12317	0.006089145
21153086	Pedagogical & Educational Research	0.033333333333	12317	0.006089145
21153086	Psychology	0.006666666666	12317	0.006089145
21153086	Religious Studies and Theology	0.053333333333	12317	0.006089145
21153086	Interdisciplinary research in the Humanities	0.004444444444	12317	0.006089145
21153086	Philosophy	0.280000000000	12317	0.006089145
21153086	Literature	0.024444444444	12317	0.006089145
21153086	Musicology	0.026666666666	12317	0.006089145
21153086	Linguistics	0.513333333333	12317	0.006089145
21153086	Cultural Studies	0.004444444444	12317	0.006089145
17928555	Philosophy	0.393333333333	4126	0.006059137
17928555	Gender Studies	0.020000000000	4126	0.006059137
17928555	Religious Studies and Theology	0.133333333333	4126	0.006059137
17928555	Interdisciplinary research in the Social Sciences	0.020000000000	4126	0.006059137
17928555	History & Philosophy of Science	0.273333333333	4126	0.006059137
17928555	History	0.160000000000	4126	0.006059137
31324700	History	1.000000000000	167	0.005988024
17685021	Linguistics	0.642857142857	2340	0.005982906
17685021	Philosophy	0.250000000000	2340	0.005982906
17685021	Psychology	0.071428571428	2340	0.005982906
17685021	History & Philosophy of Science	0.035714285714	2340	0.005982906
19903291	Art and Art History	0.083333333333	1007	0.005958292
19903291	Linguistics	0.166666666666	1007	0.005958292
19903291	Philosophy	0.416666666666	1007	0.005958292
19903291	Science and Technology Studies	0.083333333333	1007	0.005958292
19903291	History & Philosophy of Science	0.083333333333	1007	0.005958292
19903291	Psychology	0.166666666666	1007	0.005958292
18505154	Psychology	0.333333333333	505	0.005940594
18505154	Linguistics	0.333333333333	505	0.005940594
18505154	History & Philosophy of Science	0.166666666666	505	0.005940594
18505154	Philosophy	0.166666666666	505	0.005940594
12537335	Linguistics	0.047619047619	3537	0.005937235
12537335	Psychology	0.047619047619	3537	0.005937235
12537335	History	0.095238095238	3537	0.005937235
12537335	Philosophy	0.404761904761	3537	0.005937235
12537335	Digital Humanities	0.190476190476	3537	0.005937235
12537335	Musicology	0.142857142857	3537	0.005937235
12537335	History & Philosophy of Science	0.119047619047	3537	0.005937235
12537335	Art and Art History	0.142857142857	3537	0.005937235
801353	Linguistics	0.794117647058	2881	0.005900729
801353	Pedagogical & Educational Research	0.205882352941	2881	0.005900729
242908	Art and Art History	0.458333333333	678	0.005899705
242908	Anthropology	0.083333333333	678	0.005899705
242908	Archaeology	0.458333333333	678	0.005899705
2063105	Philosophy	1.000000000000	682	0.005865103
1968493	Linguistics	1.000000000000	686	0.005830904
105218	Science and Technology Studies	0.100000000000	858	0.005827506
105218	Art and Art History	0.100000000000	858	0.005827506
105218	Linguistics	0.700000000000	858	0.005827506
105218	Psychology	0.100000000000	858	0.005827506
12543387	Religious Studies and Theology	0.074074074074	6184	0.005821475
12543387	Philosophy	0.407407407407	6184	0.005821475
12543387	History	0.250000000000	6184	0.005821475
12543387	Interdisciplinary research in the Social Sciences	0.041666666666	6184	0.005821475
12543387	History & Philosophy of Science	0.226851851851	6184	0.005821475
31314206	Linguistics	1.000000000000	172	0.005813953
22773027	Economics	0.166666666666	520	0.005769231
22773027	History	0.833333333333	520	0.005769231
12939774	History	0.088888888888	7820	0.005754475
12939774	Art and Art History	0.011111111111	7820	0.005754475
12939774	Philosophy	0.007407407407	7820	0.005754475
12939774	Environmental Studies	0.066666666666	7820	0.005754475
12939774	Archaeology	0.633333333333	7820	0.005754475
12939774	History & Philosophy of Science	0.029629629629	7820	0.005754475
12939774	Religious Studies and Theology	0.007407407407	7820	0.005754475
12939774	Anthropology	0.155555555555	7820	0.005754475
14256534	Psychology	0.111111111111	3144	0.005725191
14256534	Linguistics	0.222222222222	3144	0.005725191
14256534	Economics	0.027777777777	3144	0.005725191
14256534	History & Philosophy of Science	0.055555555555	3144	0.005725191
14256534	History	0.166666666666	3144	0.005725191
14256534	Philosophy	0.416666666666	3144	0.005725191
19973132	History	0.030303030303	5807	0.005682797
19973132	Religious Studies and Theology	0.151515151515	5807	0.005682797
19973132	Art and Art History	0.030303030303	5807	0.005682797
19973132	Psychology	0.030303030303	5807	0.005682797
19973132	Literature	0.030303030303	5807	0.005682797
19973132	Linguistics	0.142424242424	5807	0.005682797
19973132	Philosophy	0.267676767676	5807	0.005682797
19973132	Media Studies and Communication	0.066666666666	5807	0.005682797
19973132	Pedagogical & Educational Research	0.106060606060	5807	0.005682797
19973132	Digital Humanities	0.030303030303	5807	0.005682797
19973132	Business and Management	0.016161616161	5807	0.005682797
19973132	Interdisciplinary research in the Humanities	0.061616161616	5807	0.005682797
19973132	History & Philosophy of Science	0.030303030303	5807	0.005682797
19973132	Interdisciplinary research in the Social Sciences	0.021212121212	5807	0.005682797
19973132	Musicology	0.015151515151	5807	0.005682797
23448602	Linguistics	1.000000000000	177	0.005649718
23352806	Archaeology	0.083333333333	539	0.005565863
23352806	History & Philosophy of Science	0.333333333333	539	0.005565863
23352806	Philosophy	0.333333333333	539	0.005565863
23352806	Art and Art History	0.083333333333	539	0.005565863
23352806	History	0.083333333333	539	0.005565863
23352806	Anthropology	0.083333333333	539	0.005565863
13981418	Religious Studies and Theology	1.000000000000	540	0.005555556
27192366	History & Philosophy of Science	0.357142857142	1269	0.005516154
27192366	Philosophy	0.357142857142	1269	0.005516154
27192366	Linguistics	0.285714285714	1269	0.005516154
26651283	History & Philosophy of Science	0.250000000000	364	0.005494506
26651283	Philosophy	0.750000000000	364	0.005494506
18934713	History & Philosophy of Science	0.238095238095	1280	0.00546875
18934713	Digital Humanities	0.142857142857	1280	0.00546875
18934713	Psychology	0.166666666666	1280	0.00546875
18934713	Philosophy	0.380952380952	1280	0.00546875
18934713	Linguistics	0.214285714285	1280	0.00546875
249337	Economics	0.250000000000	734	0.005449591
249337	History	0.250000000000	734	0.005449591
249337	Cultural Studies	0.250000000000	734	0.005449591
249337	Interdisciplinary research in the Humanities	0.250000000000	734	0.005449591
17806371	Art and Art History	0.409090909090	2025	0.005432099
17806371	Archaeology	0.181818181818	2025	0.005432099
17806371	Science and Technology Studies	0.318181818181	2025	0.005432099
17806371	Human Geography and Urban Studies	0.090909090909	2025	0.005432099
23376349	History	0.092592592592	1666	0.005402161
23376349	Archaeology	0.648148148148	1666	0.005402161
23376349	Art and Art History	0.055555555555	1666	0.005402161
23376349	Anthropology	0.203703703703	1666	0.005402161
17748485	History	0.200000000000	932	0.005364807
17748485	Psychology	0.100000000000	932	0.005364807
17748485	Linguistics	0.100000000000	932	0.005364807
17748485	History & Philosophy of Science	0.100000000000	932	0.005364807
17748485	Philosophy	0.500000000000	932	0.005364807
782460	History	1.000000000000	187	0.005347594
1913527	Archaeology	0.045454545454	2063	0.005332041
1913527	History	0.090909090909	2063	0.005332041
1913527	Anthropology	0.045454545454	2063	0.005332041
1913527	Science and Technology Studies	0.227272727272	2063	0.005332041
1913527	Interdisciplinary research in the Social Sciences	0.181818181818	2063	0.005332041
1913527	Art and Art History	0.227272727272	2063	0.005332041
1913527	Interdisciplinary research in the Humanities	0.181818181818	2063	0.005332041
1726259	Psychology	0.031250000000	3014	0.00530856
1726259	History	0.125000000000	3014	0.00530856
1726259	Gender Studies	0.062500000000	3014	0.00530856
1726259	Interdisciplinary research in the Humanities	0.031250000000	3014	0.00530856
1726259	Cultural Studies	0.031250000000	3014	0.00530856
1726259	Literature	0.062500000000	3014	0.00530856
1726259	Linguistics	0.093750000000	3014	0.00530856
1726259	Interdisciplinary research in the Social Sciences	0.031250000000	3014	0.00530856
1726259	Art and Art History	0.156250000000	3014	0.00530856
1726259	Religious Studies and Theology	0.062500000000	3014	0.00530856
1726259	Media Studies and Communication	0.031250000000	3014	0.00530856
1726259	Philosophy	0.281250000000	3014	0.00530856
17517189	History & Philosophy of Science	0.051724137931	5463	0.005308439
17517189	Philosophy	0.174876847290	5463	0.005308439
17517189	Psychology	0.034482758620	5463	0.005308439
17517189	Musicology	0.034482758620	5463	0.005308439
17517189	History	0.036945812807	5463	0.005308439
17517189	Cultural Studies	0.002463054187	5463	0.005308439
17517189	Political Sciences and International Relations	0.002463054187	5463	0.005308439
17517189	Art and Art History	0.002463054187	5463	0.005308439
17517189	Religious Studies and Theology	0.086206896551	5463	0.005308439
17517189	Interdisciplinary research in the Social Sciences	0.013957307060	5463	0.005308439
17517189	Media Studies and Communication	0.011494252873	5463	0.005308439
17517189	Film and Theatre Studies	0.002463054187	5463	0.005308439
17517189	Linguistics	0.444991789819	5463	0.005308439
17517189	Human Geography and Urban Studies	0.002463054187	5463	0.005308439
17517189	Pedagogical & Educational Research	0.068965517241	5463	0.005308439
17517189	Anthropology	0.002463054187	5463	0.005308439
17517189	Literature	0.002463054187	5463	0.005308439
17517189	Interdisciplinary research in the Humanities	0.019704433497	5463	0.005308439
17517189	Environmental Studies	0.002463054187	5463	0.005308439
17517189	Gender Studies	0.002463054187	5463	0.005308439
1537389	Psychology	0.250000000000	377	0.00530504
1537389	Linguistics	0.750000000000	377	0.00530504
20269877	History	0.285714285714	3967	0.005293673
20269877	Philosophy	0.380952380952	3967	0.005293673
20269877	Anthropology	0.095238095238	3967	0.005293673
20269877	Psychology	0.023809523809	3967	0.005293673
20269877	History & Philosophy of Science	0.071428571428	3967	0.005293673
20269877	Religious Studies and Theology	0.119047619047	3967	0.005293673
20269877	Linguistics	0.023809523809	3967	0.005293673
767627	Linguistics	0.259920634920	3977	0.005280362
767627	Philosophy	0.126984126984	3977	0.005280362
767627	History	0.125000000000	3977	0.005280362
767627	Religious Studies and Theology	0.158730158730	3977	0.005280362
767627	Pedagogical & Educational Research	0.047619047619	3977	0.005280362
767627	Anthropology	0.023809523809	3977	0.005280362
767627	Psychology	0.047619047619	3977	0.005280362
767627	Film and Theatre Studies	0.005952380952	3977	0.005280362
767627	Gender Studies	0.005952380952	3977	0.005280362
767627	History & Philosophy of Science	0.031746031746	3977	0.005280362
767627	Cultural Studies	0.005952380952	3977	0.005280362
767627	Literature	0.005952380952	3977	0.005280362
767627	Interdisciplinary research in the Social Sciences	0.005952380952	3977	0.005280362
767627	Art and Art History	0.047619047619	3977	0.005280362
767627	Media Studies and Communication	0.095238095238	3977	0.005280362
767627	Interdisciplinary research in the Humanities	0.005952380952	3977	0.005280362
17509111	Archaeology	0.016393442622	11590	0.005263158
17509111	Interdisciplinary research in the Humanities	0.002732240437	11590	0.005263158
17509111	Philosophy	0.098360655737	11590	0.005263158
17509111	Cultural Studies	0.002732240437	11590	0.005263158
17509111	Religious Studies and Theology	0.057377049180	11590	0.005263158
17509111	History	0.680327868852	11590	0.005263158
17509111	Literature	0.002732240437	11590	0.005263158
17509111	Linguistics	0.016393442622	11590	0.005263158
17509111	Anthropology	0.008196721311	11590	0.005263158
17509111	Film and Theatre Studies	0.002732240437	11590	0.005263158
17509111	Media Studies and Communication	0.019125683060	11590	0.005263158
17509111	Interdisciplinary research in the Social Sciences	0.008196721311	11590	0.005263158
17509111	Art and Art History	0.016393442622	11590	0.005263158
17509111	Economics	0.008196721311	11590	0.005263158
17509111	History & Philosophy of Science	0.049180327868	11590	0.005263158
17509111	Gender Studies	0.010928961748	11590	0.005263158
21984102	Religious Studies and Theology	0.017241379310	5543	0.005231824
21984102	Philosophy	0.568965517241	5543	0.005231824
21984102	Sociology	0.009852216748	5543	0.005231824
21984102	Interdisciplinary research in the Humanities	0.009852216748	5543	0.005231824
21984102	Cultural Studies	0.009852216748	5543	0.005231824
21984102	Gender Studies	0.009852216748	5543	0.005231824
21984102	Interdisciplinary research in the Social Sciences	0.021346469622	5543	0.005231824
21984102	History & Philosophy of Science	0.172413793103	5543	0.005231824
21984102	Art and Art History	0.034482758620	5543	0.005231824
21984102	Media Studies and Communication	0.038587848932	5543	0.005231824
21984102	Psychology	0.017241379310	5543	0.005231824
21984102	Pedagogical & Educational Research	0.017241379310	5543	0.005231824
21984102	Linguistics	0.045977011494	5543	0.005231824
21984102	Library and Information Science	0.027093596059	5543	0.005231824
1601239	Philosophy	0.174999999999	3831	0.005220569
1601239	History & Philosophy of Science	0.124999999999	3831	0.005220569
1601239	Linguistics	0.325000000000	3831	0.005220569
1601239	Psychology	0.374999999999	3831	0.005220569
31313029	History	0.250000000000	384	0.005208333
16504642	Archaeology	0.875000000000	768	0.005208333
31313029	Psychology	0.250000000000	384	0.005208333
31313029	Economics	0.250000000000	384	0.005208333
31313029	Linguistics	0.250000000000	384	0.005208333
16504642	Environmental Studies	0.125000000000	768	0.005208333
1789486	Archaeology	1.000000000000	386	0.005181347
13709877	Psychology	0.312500000000	1548	0.005167959
31301636	Psychology	0.500000000000	387	0.005167959
12719449	Philosophy	0.416666666666	387	0.005167959
13709877	Digital Humanities	0.125000000000	1548	0.005167959
31301636	Linguistics	0.500000000000	387	0.005167959
13709877	Musicology	0.125000000000	1548	0.005167959
12719449	Psychology	0.166666666666	387	0.005167959
12719449	Religious Studies and Theology	0.250000000000	387	0.005167959
13709877	Philosophy	0.250000000000	1548	0.005167959
12719449	History & Philosophy of Science	0.166666666666	387	0.005167959
13709877	Linguistics	0.312500000000	1548	0.005167959
17677852	Archaeology	0.666666666666	1166	0.005145798
17677852	Art and Art History	0.083333333333	1166	0.005145798
17677852	History	0.083333333333	1166	0.005145798
17677852	Environmental Studies	0.083333333333	1166	0.005145798
17677852	Interdisciplinary research in the Humanities	0.083333333333	1166	0.005145798
31304936	Philosophy	0.500000000000	195	0.005128205
31304936	History & Philosophy of Science	0.500000000000	195	0.005128205
1881126	Musicology	0.125000000000	1561	0.00512492
1881126	Pedagogical & Educational Research	0.062500000000	1561	0.00512492
1881126	History & Philosophy of Science	0.125000000000	1561	0.00512492
1881126	Religious Studies and Theology	0.125000000000	1561	0.00512492
1881126	Philosophy	0.062500000000	1561	0.00512492
1881126	Linguistics	0.500000000000	1561	0.00512492
2082234	Literature	0.333333333333	587	0.005110733
2082234	Psychology	0.333333333333	587	0.005110733
2082234	Linguistics	0.333333333333	587	0.005110733
1944430	History	0.086956521739	4504	0.005106572
1944430	Religious Studies and Theology	0.050724637681	4504	0.005106572
1944430	Philosophy	0.376811594202	4504	0.005106572
1944430	History & Philosophy of Science	0.094202898550	4504	0.005106572
1944430	Interdisciplinary research in the Social Sciences	0.021739130434	4504	0.005106572
1944430	Art and Art History	0.217391304347	4504	0.005106572
1944430	Interdisciplinary research in the Humanities	0.021739130434	4504	0.005106572
1944430	Linguistics	0.021739130434	4504	0.005106572
1944430	Musicology	0.043478260869	4504	0.005106572
1944430	Psychology	0.021739130434	4504	0.005106572
1944430	Media Studies and Communication	0.043478260869	4504	0.005106572
31308906	Environmental Studies	0.500000000000	196	0.005102041
31308906	Archaeology	0.500000000000	196	0.005102041
31317515	Science and Technology Studies	0.250000000000	395	0.005063291
31317515	Art and Art History	0.750000000000	395	0.005063291
286053	Archaeology	0.250000000000	397	0.005037783
286053	History	0.500000000000	397	0.005037783
286053	Anthropology	0.250000000000	397	0.005037783
17651310	Art and Art History	0.444444444444	597	0.005025126
17651310	History & Philosophy of Science	0.111111111111	597	0.005025126
17651310	Archaeology	0.333333333333	597	0.005025126
17651310	History	0.111111111111	597	0.005025126
19312941	Digital Humanities	0.333333333333	600	0.005
19312941	Philosophy	0.333333333333	600	0.005
19312941	History	0.166666666666	600	0.005
19312941	Art and Art History	0.333333333333	600	0.005
19312941	Archaeology	0.166666666666	600	0.005
20075019	Psychology	0.142857142857	4209	0.004989309
20075019	Musicology	0.119047619047	4209	0.004989309
20075019	Interdisciplinary research in the Humanities	0.023809523809	4209	0.004989309
20075019	Pedagogical & Educational Research	0.119047619047	4209	0.004989309
20075019	History & Philosophy of Science	0.023809523809	4209	0.004989309
20075019	Philosophy	0.023809523809	4209	0.004989309
20075019	Religious Studies and Theology	0.142857142857	4209	0.004989309
20075019	Interdisciplinary research in the Social Sciences	0.023809523809	4209	0.004989309
20075019	Linguistics	0.380952380952	4209	0.004989309
12604670	Digital Humanities	0.012987012987	15525	0.004959743
12604670	History & Philosophy of Science	0.152597402597	15525	0.004959743
12604670	Musicology	0.012987012987	15525	0.004959743
12604670	Religious Studies and Theology	0.006493506493	15525	0.004959743
12604670	Interdisciplinary research in the Humanities	0.003246753246	15525	0.004959743
12604670	Cultural Studies	0.006493506493	15525	0.004959743
12604670	Anthropology	0.006493506493	15525	0.004959743
12604670	Art and Art History	0.012987012987	15525	0.004959743
12604670	Philosophy	0.273809523809	15525	0.004959743
12604670	Psychology	0.260822510822	15525	0.004959743
12604670	Linguistics	0.264069264069	15525	0.004959743
14397435	Cultural Studies	0.005208333333	6452	0.004959702
14397435	Gender Studies	0.005208333333	6452	0.004959702
14397435	History & Philosophy of Science	0.015625000000	6452	0.004959702
14397435	Linguistics	0.062500000000	6452	0.004959702
14397435	Psychology	0.031250000000	6452	0.004959702
14397435	Media Studies and Communication	0.098958333333	6452	0.004959702
14397435	Religious Studies and Theology	0.322916666666	6452	0.004959702
14397435	Philosophy	0.307291666666	6452	0.004959702
14397435	History	0.125000000000	6452	0.004959702
14397435	Interdisciplinary research in the Humanities	0.015624999999	6452	0.004959702
14397435	Film and Theatre Studies	0.005208333333	6452	0.004959702
14397435	Literature	0.005208333333	6452	0.004959702
31353618	Philosophy	0.500000000000	203	0.004926108
31353618	History & Philosophy of Science	0.500000000000	203	0.004926108
16501833	Philosophy	0.500000000000	1224	0.004901961
16501833	History & Philosophy of Science	0.500000000000	1224	0.004901961
17473664	Classical Studies	0.030303030303	20385	0.004856512
17473664	Archaeology	0.295454545454	20385	0.004856512
17473664	Art and Art History	0.047979797979	20385	0.004856512
17473664	Environmental Studies	0.065656565656	20385	0.004856512
17473664	Religious Studies and Theology	0.005050505050	20385	0.004856512
17473664	History	0.053030303030	20385	0.004856512
17473664	Psychology	0.010101010101	20385	0.004856512
17473664	Anthropology	0.098484848484	20385	0.004856512
17473664	Interdisciplinary research in the Social Sciences	0.005050505050	20385	0.004856512
17473664	Linguistics	0.035353535353	20385	0.004856512
17473664	Digital Humanities	0.020202020202	20385	0.004856512
17473664	Philosophy	0.146464646464	20385	0.004856512
17473664	History & Philosophy of Science	0.207070707070	20385	0.004856512
12722146	Archaeology	0.583333333333	2494	0.004811548
12722146	Philosophy	0.125000000000	2494	0.004811548
12722146	Musicology	0.083333333333	2494	0.004811548
12722146	Digital Humanities	0.083333333333	2494	0.004811548
12722146	Art and Art History	0.166666666666	2494	0.004811548
12722146	History & Philosophy of Science	0.041666666666	2494	0.004811548
17518557	Archaeology	0.500000000000	208	0.004807692
17518557	Environmental Studies	0.500000000000	208	0.004807692
200587	Cultural Studies	0.022727272727	2291	0.004801397
200587	Anthropology	0.045454545454	2291	0.004801397
200587	Religious Studies and Theology	0.045454545454	2291	0.004801397
200587	History & Philosophy of Science	0.090909090909	2291	0.004801397
200587	Philosophy	0.318181818181	2291	0.004801397
200587	Interdisciplinary research in the Humanities	0.068181818181	2291	0.004801397
200587	Literature	0.022727272727	2291	0.004801397
200587	Linguistics	0.090909090909	2291	0.004801397
200587	Archaeology	0.045454545454	2291	0.004801397
200587	History	0.181818181818	2291	0.004801397
200587	Interdisciplinary research in the Social Sciences	0.068181818181	2291	0.004801397
1723367	History & Philosophy of Science	0.250000000000	418	0.004784689
1723367	Linguistics	0.500000000000	418	0.004784689
1723367	Philosophy	0.250000000000	418	0.004784689
1372192	Linguistics	0.400000000000	1049	0.004766444
1372192	Library and Information Science	0.200000000000	1049	0.004766444
1372192	Archaeology	0.200000000000	1049	0.004766444
1372192	Media Studies and Communication	0.200000000000	1049	0.004766444
12826879	Philosophy	0.500000000000	210	0.004761905
12826879	History & Philosophy of Science	0.500000000000	210	0.004761905
18534343	Art and Art History	0.166666666666	631	0.004754358
18534343	Science and Technology Studies	0.166666666666	631	0.004754358
18534343	Economics	0.166666666666	631	0.004754358
18534343	History	0.500000000000	631	0.004754358
16505246	Linguistics	1.000000000000	211	0.004739337
26975990	Philosophy	0.666666666666	637	0.004709576
26975990	History & Philosophy of Science	0.333333333333	637	0.004709576
1968815	Anthropology	0.041666666666	851	0.004700352
1968815	Literature	0.125000000000	851	0.004700352
1968815	Linguistics	0.041666666666	851	0.004700352
1968815	Art and Art History	0.541666666666	851	0.004700352
1968815	Interdisciplinary research in the Humanities	0.125000000000	851	0.004700352
1968815	History	0.041666666666	851	0.004700352
1968815	Sociology	0.041666666666	851	0.004700352
1968815	Digital Humanities	0.500000000000	851	0.004700352
1968815	Film and Theatre Studies	0.041666666666	851	0.004700352
19103071	Philosophy	0.416666666666	852	0.004694836
19103071	Psychology	0.166666666666	852	0.004694836
19103071	History & Philosophy of Science	0.416666666666	852	0.004694836
26685854	History	0.250000000000	11543	0.00467816
26685854	Gender Studies	0.005291005291	11543	0.00467816
26685854	Interdisciplinary research in the Humanities	0.036155202821	11543	0.00467816
26685854	Cultural Studies	0.005291005291	11543	0.00467816
26685854	Psychology	0.037037037037	11543	0.00467816
26685854	Musicology	0.074074074074	11543	0.00467816
26685854	Interdisciplinary research in the Social Sciences	0.026895943562	11543	0.00467816
26685854	Media Studies and Communication	0.128747795414	11543	0.00467816
26685854	Linguistics	0.215167548500	11543	0.00467816
26685854	History & Philosophy of Science	0.027777777777	11543	0.00467816
26685854	Political Sciences and International Relations	0.005291005291	11543	0.00467816
26685854	Philosophy	0.120370370370	11543	0.00467816
26685854	Literature	0.058641975308	11543	0.00467816
26685854	Pedagogical & Educational Research	0.009259259259	11543	0.00467816
962278	Environmental Studies	0.166666666666	645	0.004651163
962278	Anthropology	0.166666666666	645	0.004651163
962278	Archaeology	0.666666666666	645	0.004651163
1560119	Anthropology	0.026315789473	4095	0.004639805
1560119	Linguistics	0.921052631578	4095	0.004639805
1560119	Archaeology	0.026315789473	4095	0.004639805
1560119	Pedagogical & Educational Research	0.026315789473	4095	0.004639805
17844373	Philosophy	0.300000000000	1089	0.004591368
17844373	Religious Studies and Theology	0.300000000000	1089	0.004591368
17844373	Interdisciplinary research in the Humanities	0.100000000000	1089	0.004591368
17844373	Media Studies and Communication	0.200000000000	1089	0.004591368
